img,label
./not_fall_img_train/chute03/cam3/136.jpg,0.0
./not_fall_img_train/chute03/cam3/137.jpg,0.0
./not_fall_img_train/chute03/cam3/138.jpg,0.0
./not_fall_img_train/chute03/cam3/139.jpg,0.0
./not_fall_img_train/chute03/cam3/140.jpg,0.0
./not_fall_img_train/chute03/cam3/91.jpg,0.0
./not_fall_img_train/chute03/cam3/92.jpg,0.0
./not_fall_img_train/chute03/cam3/93.jpg,0.0
./not_fall_img_train/chute03/cam3/94.jpg,0.0
./not_fall_img_train/chute03/cam3/95.jpg,0.0
./not_fall_img_train/chute03/cam3/96.jpg,0.0
./not_fall_img_train/chute03/cam3/97.jpg,0.0
./not_fall_img_train/chute03/cam3/98.jpg,0.0
./not_fall_img_train/chute03/cam3/99.jpg,0.0
./not_fall_img_train/chute03/cam4/100.jpg,0.0
./not_fall_img_train/chute03/cam4/101.jpg,0.0
./not_fall_img_train/chute03/cam4/102.jpg,0.0
./not_fall_img_train/chute03/cam4/103.jpg,0.0
./not_fall_img_train/chute03/cam4/104.jpg,0.0
./not_fall_img_train/chute03/cam4/105.jpg,0.0
./not_fall_img_train/chute03/cam4/106.jpg,0.0
./not_fall_img_train/chute03/cam4/107.jpg,0.0
./not_fall_img_train/chute03/cam4/108.jpg,0.0
./not_fall_img_train/chute03/cam4/109.jpg,0.0
./not_fall_img_train/chute03/cam4/110.jpg,0.0
./not_fall_img_train/chute03/cam4/111.jpg,0.0
./not_fall_img_train/chute03/cam4/112.jpg,0.0
./not_fall_img_train/chute03/cam4/113.jpg,0.0
./not_fall_img_train/chute03/cam4/114.jpg,0.0
./not_fall_img_train/chute03/cam4/115.jpg,0.0
./not_fall_img_train/chute03/cam4/116.jpg,0.0
./not_fall_img_train/chute03/cam4/117.jpg,0.0
./not_fall_img_train/chute03/cam4/118.jpg,0.0
./not_fall_img_train/chute03/cam4/119.jpg,0.0
./not_fall_img_train/chute03/cam4/120.jpg,0.0
./not_fall_img_train/chute03/cam4/121.jpg,0.0
./not_fall_img_train/chute03/cam4/122.jpg,0.0
./not_fall_img_train/chute03/cam4/123.jpg,0.0
./not_fall_img_train/chute03/cam4/124.jpg,0.0
./not_fall_img_train/chute03/cam4/125.jpg,0.0
./not_fall_img_train/chute03/cam4/126.jpg,0.0
./not_fall_img_train/chute03/cam4/127.jpg,0.0
./not_fall_img_train/chute03/cam4/128.jpg,0.0
./not_fall_img_train/chute03/cam4/129.jpg,0.0
./not_fall_img_train/chute03/cam4/130.jpg,0.0
./not_fall_img_train/chute03/cam4/131.jpg,0.0
./not_fall_img_train/chute03/cam4/132.jpg,0.0
./not_fall_img_train/chute03/cam4/133.jpg,0.0
./not_fall_img_train/chute03/cam4/134.jpg,0.0
./not_fall_img_train/chute03/cam4/135.jpg,0.0
./not_fall_img_train/chute03/cam4/136.jpg,0.0
./not_fall_img_train/chute03/cam4/137.jpg,0.0
./not_fall_img_train/chute03/cam4/138.jpg,0.0
./not_fall_img_train/chute03/cam4/139.jpg,0.0
./not_fall_img_train/chute03/cam4/140.jpg,0.0
./not_fall_img_train/chute03/cam4/91.jpg,0.0
./not_fall_img_train/chute03/cam4/92.jpg,0.0
./not_fall_img_train/chute03/cam4/93.jpg,0.0
./not_fall_img_train/chute03/cam4/94.jpg,0.0
./not_fall_img_train/chute03/cam4/95.jpg,0.0
./not_fall_img_train/chute03/cam4/96.jpg,0.0
./not_fall_img_train/chute03/cam4/97.jpg,0.0
./not_fall_img_train/chute03/cam4/98.jpg,0.0
./not_fall_img_train/chute03/cam4/99.jpg,0.0
./not_fall_img_train/chute03/cam5/100.jpg,0.0
./not_fall_img_train/chute03/cam5/101.jpg,0.0
./not_fall_img_train/chute03/cam5/102.jpg,0.0
./not_fall_img_train/chute03/cam5/103.jpg,0.0
./not_fall_img_train/chute03/cam5/104.jpg,0.0
./not_fall_img_train/chute03/cam5/105.jpg,0.0
./not_fall_img_train/chute03/cam5/106.jpg,0.0
./not_fall_img_train/chute03/cam5/107.jpg,0.0
./not_fall_img_train/chute03/cam5/108.jpg,0.0
./not_fall_img_train/chute03/cam5/109.jpg,0.0
./not_fall_img_train/chute03/cam5/110.jpg,0.0
./not_fall_img_train/chute03/cam5/111.jpg,0.0
./not_fall_img_train/chute03/cam5/112.jpg,0.0
./not_fall_img_train/chute03/cam5/113.jpg,0.0
./not_fall_img_train/chute03/cam5/114.jpg,0.0
./not_fall_img_train/chute03/cam5/115.jpg,0.0
./not_fall_img_train/chute03/cam5/116.jpg,0.0
./not_fall_img_train/chute03/cam5/117.jpg,0.0
./not_fall_img_train/chute03/cam5/118.jpg,0.0
./not_fall_img_train/chute03/cam5/119.jpg,0.0
./not_fall_img_train/chute03/cam5/120.jpg,0.0
./not_fall_img_train/chute03/cam5/121.jpg,0.0
./not_fall_img_train/chute03/cam5/122.jpg,0.0
./not_fall_img_train/chute03/cam5/123.jpg,0.0
./not_fall_img_train/chute03/cam5/124.jpg,0.0
./not_fall_img_train/chute03/cam5/125.jpg,0.0
./not_fall_img_train/chute03/cam5/126.jpg,0.0
./not_fall_img_train/chute03/cam5/127.jpg,0.0
./not_fall_img_train/chute03/cam5/128.jpg,0.0
./not_fall_img_train/chute03/cam5/129.jpg,0.0
./not_fall_img_train/chute03/cam5/130.jpg,0.0
./not_fall_img_train/chute03/cam5/131.jpg,0.0
./not_fall_img_train/chute03/cam5/132.jpg,0.0
./not_fall_img_train/chute03/cam5/133.jpg,0.0
./not_fall_img_train/chute03/cam5/134.jpg,0.0
./not_fall_img_train/chute03/cam5/135.jpg,0.0
./not_fall_img_train/chute03/cam5/136.jpg,0.0
./not_fall_img_train/chute03/cam5/137.jpg,0.0
./not_fall_img_train/chute03/cam5/138.jpg,0.0
./not_fall_img_train/chute03/cam5/139.jpg,0.0
./not_fall_img_train/chute03/cam5/140.jpg,0.0
./not_fall_img_train/chute03/cam5/141.jpg,0.0
./not_fall_img_train/chute03/cam5/142.jpg,0.0
./not_fall_img_train/chute03/cam5/143.jpg,0.0
./not_fall_img_train/chute03/cam5/144.jpg,0.0
./not_fall_img_train/chute03/cam5/145.jpg,0.0
./not_fall_img_train/chute03/cam5/146.jpg,0.0
./not_fall_img_train/chute03/cam5/97.jpg,0.0
./not_fall_img_train/chute03/cam5/98.jpg,0.0
./not_fall_img_train/chute03/cam5/99.jpg,0.0
./not_fall_img_train/chute03/cam6/100.jpg,0.0
./not_fall_img_train/chute03/cam6/101.jpg,0.0
./not_fall_img_train/chute03/cam6/102.jpg,0.0
./not_fall_img_train/chute03/cam6/103.jpg,0.0
./not_fall_img_train/chute03/cam6/104.jpg,0.0
./not_fall_img_train/chute03/cam6/105.jpg,0.0
./not_fall_img_train/chute03/cam6/106.jpg,0.0
./not_fall_img_train/chute03/cam6/107.jpg,0.0
./not_fall_img_train/chute03/cam6/108.jpg,0.0
./not_fall_img_train/chute03/cam6/109.jpg,0.0
./not_fall_img_train/chute03/cam6/110.jpg,0.0
./not_fall_img_train/chute03/cam6/111.jpg,0.0
./not_fall_img_train/chute03/cam6/112.jpg,0.0
./not_fall_img_train/chute03/cam6/113.jpg,0.0
./not_fall_img_train/chute03/cam6/114.jpg,0.0
./not_fall_img_train/chute03/cam6/115.jpg,0.0
./not_fall_img_train/chute03/cam6/116.jpg,0.0
./not_fall_img_train/chute03/cam6/117.jpg,0.0
./not_fall_img_train/chute03/cam6/118.jpg,0.0
./not_fall_img_train/chute03/cam6/119.jpg,0.0
./not_fall_img_train/chute03/cam6/120.jpg,0.0
./not_fall_img_train/chute03/cam6/121.jpg,0.0
./not_fall_img_train/chute03/cam6/122.jpg,0.0
./not_fall_img_train/chute03/cam6/123.jpg,0.0
./not_fall_img_train/chute03/cam6/124.jpg,0.0
./not_fall_img_train/chute03/cam6/125.jpg,0.0
./not_fall_img_train/chute03/cam6/126.jpg,0.0
./not_fall_img_train/chute03/cam6/127.jpg,0.0
./not_fall_img_train/chute03/cam6/128.jpg,0.0
./not_fall_img_train/chute03/cam6/129.jpg,0.0
./not_fall_img_train/chute03/cam6/130.jpg,0.0
./not_fall_img_train/chute03/cam6/131.jpg,0.0
./not_fall_img_train/chute03/cam6/132.jpg,0.0
./not_fall_img_train/chute03/cam6/133.jpg,0.0
./not_fall_img_train/chute03/cam6/134.jpg,0.0
./not_fall_img_train/chute03/cam6/135.jpg,0.0
./not_fall_img_train/chute03/cam6/136.jpg,0.0
./not_fall_img_train/chute03/cam6/137.jpg,0.0
./not_fall_img_train/chute03/cam6/138.jpg,0.0
./not_fall_img_train/chute03/cam6/139.jpg,0.0
./not_fall_img_train/chute03/cam6/140.jpg,0.0
./not_fall_img_train/chute03/cam6/141.jpg,0.0
./not_fall_img_train/chute03/cam6/142.jpg,0.0
./not_fall_img_train/chute03/cam6/93.jpg,0.0
./not_fall_img_train/chute03/cam6/94.jpg,0.0
./not_fall_img_train/chute03/cam6/95.jpg,0.0
./not_fall_img_train/chute03/cam6/96.jpg,0.0
./not_fall_img_train/chute03/cam6/97.jpg,0.0
./not_fall_img_train/chute03/cam6/98.jpg,0.0
./not_fall_img_train/chute03/cam6/99.jpg,0.0
./not_fall_img_train/chute03/cam7/100.jpg,0.0
./not_fall_img_train/chute03/cam7/101.jpg,0.0
./not_fall_img_train/chute03/cam7/102.jpg,0.0
./not_fall_img_train/chute03/cam7/103.jpg,0.0
./not_fall_img_train/chute03/cam7/104.jpg,0.0
./not_fall_img_train/chute03/cam7/105.jpg,0.0
./not_fall_img_train/chute03/cam7/106.jpg,0.0
./not_fall_img_train/chute03/cam7/107.jpg,0.0
./not_fall_img_train/chute03/cam7/108.jpg,0.0
./not_fall_img_train/chute03/cam7/109.jpg,0.0
./not_fall_img_train/chute03/cam7/110.jpg,0.0
./not_fall_img_train/chute03/cam7/111.jpg,0.0
./not_fall_img_train/chute03/cam7/112.jpg,0.0
./not_fall_img_train/chute03/cam7/113.jpg,0.0
./not_fall_img_train/chute03/cam7/114.jpg,0.0
./not_fall_img_train/chute03/cam7/115.jpg,0.0
./not_fall_img_train/chute03/cam7/116.jpg,0.0
./not_fall_img_train/chute03/cam7/117.jpg,0.0
./not_fall_img_train/chute03/cam7/118.jpg,0.0
./not_fall_img_train/chute03/cam7/119.jpg,0.0
./not_fall_img_train/chute03/cam7/120.jpg,0.0
./not_fall_img_train/chute03/cam7/121.jpg,0.0
./not_fall_img_train/chute03/cam7/122.jpg,0.0
./not_fall_img_train/chute03/cam7/123.jpg,0.0
./not_fall_img_train/chute03/cam7/124.jpg,0.0
./not_fall_img_train/chute03/cam7/125.jpg,0.0
./not_fall_img_train/chute03/cam7/126.jpg,0.0
./not_fall_img_train/chute03/cam7/127.jpg,0.0
./not_fall_img_train/chute03/cam7/128.jpg,0.0
./not_fall_img_train/chute03/cam7/129.jpg,0.0
./not_fall_img_train/chute03/cam7/130.jpg,0.0
./not_fall_img_train/chute03/cam7/131.jpg,0.0
./not_fall_img_train/chute03/cam7/132.jpg,0.0
./not_fall_img_train/chute03/cam7/133.jpg,0.0
./not_fall_img_train/chute03/cam7/134.jpg,0.0
./not_fall_img_train/chute03/cam7/135.jpg,0.0
./not_fall_img_train/chute03/cam7/136.jpg,0.0
./not_fall_img_train/chute03/cam7/137.jpg,0.0
./not_fall_img_train/chute03/cam7/138.jpg,0.0
./not_fall_img_train/chute03/cam7/139.jpg,0.0
./not_fall_img_train/chute03/cam7/140.jpg,0.0
./not_fall_img_train/chute03/cam7/141.jpg,0.0
./not_fall_img_train/chute03/cam7/142.jpg,0.0
./not_fall_img_train/chute03/cam7/93.jpg,0.0
./not_fall_img_train/chute03/cam7/94.jpg,0.0
./not_fall_img_train/chute03/cam7/95.jpg,0.0
./not_fall_img_train/chute03/cam7/96.jpg,0.0
./not_fall_img_train/chute03/cam7/97.jpg,0.0
./not_fall_img_train/chute03/cam7/98.jpg,0.0
./not_fall_img_train/chute03/cam7/99.jpg,0.0
./not_fall_img_train/chute03/cam8/100.jpg,0.0
./not_fall_img_train/chute03/cam8/101.jpg,0.0
./not_fall_img_train/chute03/cam8/102.jpg,0.0
./not_fall_img_train/chute03/cam8/103.jpg,0.0
./not_fall_img_train/chute03/cam8/104.jpg,0.0
./not_fall_img_train/chute03/cam8/105.jpg,0.0
./not_fall_img_train/chute03/cam8/106.jpg,0.0
./not_fall_img_train/chute03/cam8/107.jpg,0.0
./not_fall_img_train/chute03/cam8/108.jpg,0.0
./not_fall_img_train/chute03/cam8/109.jpg,0.0
./not_fall_img_train/chute03/cam8/110.jpg,0.0
./not_fall_img_train/chute03/cam8/111.jpg,0.0
./not_fall_img_train/chute03/cam8/112.jpg,0.0
./not_fall_img_train/chute03/cam8/113.jpg,0.0
./not_fall_img_train/chute03/cam8/114.jpg,0.0
./not_fall_img_train/chute03/cam8/115.jpg,0.0
./not_fall_img_train/chute03/cam8/116.jpg,0.0
./not_fall_img_train/chute03/cam8/117.jpg,0.0
./not_fall_img_train/chute03/cam8/118.jpg,0.0
./not_fall_img_train/chute03/cam8/119.jpg,0.0
./not_fall_img_train/chute03/cam8/120.jpg,0.0
./not_fall_img_train/chute03/cam8/121.jpg,0.0
./not_fall_img_train/chute03/cam8/122.jpg,0.0
./not_fall_img_train/chute03/cam8/123.jpg,0.0
./not_fall_img_train/chute03/cam8/124.jpg,0.0
./not_fall_img_train/chute03/cam8/125.jpg,0.0
./not_fall_img_train/chute03/cam8/126.jpg,0.0
./not_fall_img_train/chute03/cam8/127.jpg,0.0
./not_fall_img_train/chute03/cam8/128.jpg,0.0
./not_fall_img_train/chute03/cam8/129.jpg,0.0
./not_fall_img_train/chute03/cam8/130.jpg,0.0
./not_fall_img_train/chute03/cam8/131.jpg,0.0
./not_fall_img_train/chute03/cam8/132.jpg,0.0
./not_fall_img_train/chute03/cam8/133.jpg,0.0
./not_fall_img_train/chute03/cam8/134.jpg,0.0
./not_fall_img_train/chute03/cam8/135.jpg,0.0
./not_fall_img_train/chute03/cam8/136.jpg,0.0
./not_fall_img_train/chute03/cam8/137.jpg,0.0
./not_fall_img_train/chute03/cam8/88.jpg,0.0
./not_fall_img_train/chute03/cam8/89.jpg,0.0
./not_fall_img_train/chute03/cam8/90.jpg,0.0
./not_fall_img_train/chute03/cam8/91.jpg,0.0
./not_fall_img_train/chute03/cam8/92.jpg,0.0
./not_fall_img_train/chute03/cam8/93.jpg,0.0
./not_fall_img_train/chute03/cam8/94.jpg,0.0
./not_fall_img_train/chute03/cam8/95.jpg,0.0
./not_fall_img_train/chute03/cam8/96.jpg,0.0
./not_fall_img_train/chute03/cam8/97.jpg,0.0
./not_fall_img_train/chute03/cam8/98.jpg,0.0
./not_fall_img_train/chute03/cam8/99.jpg,0.0
./not_fall_img_train/chute04/cam1/107.jpg,0.0
./not_fall_img_train/chute04/cam1/108.jpg,0.0
./not_fall_img_train/chute04/cam1/109.jpg,0.0
./not_fall_img_train/chute04/cam1/110.jpg,0.0
./not_fall_img_train/chute04/cam1/111.jpg,0.0
./not_fall_img_train/chute04/cam1/112.jpg,0.0
./not_fall_img_train/chute04/cam1/113.jpg,0.0
./not_fall_img_train/chute04/cam1/114.jpg,0.0
./not_fall_img_train/chute04/cam1/115.jpg,0.0
./not_fall_img_train/chute04/cam1/116.jpg,0.0
./not_fall_img_train/chute04/cam1/117.jpg,0.0
./not_fall_img_train/chute04/cam1/118.jpg,0.0
./not_fall_img_train/chute04/cam1/119.jpg,0.0
./not_fall_img_train/chute04/cam1/120.jpg,0.0
./not_fall_img_train/chute04/cam1/121.jpg,0.0
./not_fall_img_train/chute04/cam1/122.jpg,0.0
./not_fall_img_train/chute04/cam1/123.jpg,0.0
./not_fall_img_train/chute04/cam1/124.jpg,0.0
./not_fall_img_train/chute04/cam1/125.jpg,0.0
./not_fall_img_train/chute04/cam1/126.jpg,0.0
./not_fall_img_train/chute04/cam1/127.jpg,0.0
./not_fall_img_train/chute04/cam1/128.jpg,0.0
./not_fall_img_train/chute04/cam1/129.jpg,0.0
./not_fall_img_train/chute04/cam1/130.jpg,0.0
./not_fall_img_train/chute04/cam1/131.jpg,0.0
./not_fall_img_train/chute04/cam1/132.jpg,0.0
./not_fall_img_train/chute04/cam1/133.jpg,0.0
./not_fall_img_train/chute04/cam1/134.jpg,0.0
./not_fall_img_train/chute04/cam1/135.jpg,0.0
./not_fall_img_train/chute04/cam1/136.jpg,0.0
./not_fall_img_train/chute04/cam1/137.jpg,0.0
./not_fall_img_train/chute04/cam1/138.jpg,0.0
./not_fall_img_train/chute04/cam1/139.jpg,0.0
./not_fall_img_train/chute04/cam1/140.jpg,0.0
./not_fall_img_train/chute04/cam1/141.jpg,0.0
./not_fall_img_train/chute04/cam1/142.jpg,0.0
./not_fall_img_train/chute04/cam1/143.jpg,0.0
./not_fall_img_train/chute04/cam1/144.jpg,0.0
./not_fall_img_train/chute04/cam1/145.jpg,0.0
./not_fall_img_train/chute04/cam1/146.jpg,0.0
./not_fall_img_train/chute04/cam1/147.jpg,0.0
./not_fall_img_train/chute04/cam1/148.jpg,0.0
./not_fall_img_train/chute04/cam1/149.jpg,0.0
./not_fall_img_train/chute04/cam1/150.jpg,0.0
./not_fall_img_train/chute04/cam1/151.jpg,0.0
./not_fall_img_train/chute04/cam1/152.jpg,0.0
./not_fall_img_train/chute04/cam1/153.jpg,0.0
./not_fall_img_train/chute04/cam1/154.jpg,0.0
./not_fall_img_train/chute04/cam1/155.jpg,0.0
./not_fall_img_train/chute04/cam1/156.jpg,0.0
./not_fall_img_train/chute04/cam1/32.jpg,0.0
./not_fall_img_train/chute04/cam1/33.jpg,0.0
./not_fall_img_train/chute04/cam1/34.jpg,0.0
./not_fall_img_train/chute04/cam1/35.jpg,0.0
./not_fall_img_train/chute04/cam1/36.jpg,0.0
./not_fall_img_train/chute04/cam1/37.jpg,0.0
./not_fall_img_train/chute04/cam1/38.jpg,0.0
./not_fall_img_train/chute04/cam1/39.jpg,0.0
./not_fall_img_train/chute04/cam1/40.jpg,0.0
./not_fall_img_train/chute04/cam1/41.jpg,0.0
./not_fall_img_train/chute04/cam1/42.jpg,0.0
./not_fall_img_train/chute04/cam1/43.jpg,0.0
./not_fall_img_train/chute04/cam1/44.jpg,0.0
./not_fall_img_train/chute04/cam1/45.jpg,0.0
./not_fall_img_train/chute04/cam1/46.jpg,0.0
./not_fall_img_train/chute04/cam1/47.jpg,0.0
./not_fall_img_train/chute04/cam1/48.jpg,0.0
./not_fall_img_train/chute04/cam1/49.jpg,0.0
./not_fall_img_train/chute04/cam1/50.jpg,0.0
./not_fall_img_train/chute04/cam1/51.jpg,0.0
./not_fall_img_train/chute04/cam1/52.jpg,0.0
./not_fall_img_train/chute04/cam1/53.jpg,0.0
./not_fall_img_train/chute04/cam1/54.jpg,0.0
./not_fall_img_train/chute04/cam1/55.jpg,0.0
./not_fall_img_train/chute04/cam1/56.jpg,0.0
./not_fall_img_train/chute04/cam1/57.jpg,0.0
./not_fall_img_train/chute04/cam1/58.jpg,0.0
./not_fall_img_train/chute04/cam1/59.jpg,0.0
./not_fall_img_train/chute04/cam1/60.jpg,0.0
./not_fall_img_train/chute04/cam1/61.jpg,0.0
./not_fall_img_train/chute04/cam1/62.jpg,0.0
./not_fall_img_train/chute04/cam1/63.jpg,0.0
./not_fall_img_train/chute04/cam1/64.jpg,0.0
./not_fall_img_train/chute04/cam1/65.jpg,0.0
./not_fall_img_train/chute04/cam1/66.jpg,0.0
./not_fall_img_train/chute04/cam1/67.jpg,0.0
./not_fall_img_train/chute04/cam1/68.jpg,0.0
./not_fall_img_train/chute04/cam1/69.jpg,0.0
./not_fall_img_train/chute04/cam1/70.jpg,0.0
./not_fall_img_train/chute04/cam1/71.jpg,0.0
./not_fall_img_train/chute04/cam1/72.jpg,0.0
./not_fall_img_train/chute04/cam1/73.jpg,0.0
./not_fall_img_train/chute04/cam1/74.jpg,0.0
./not_fall_img_train/chute04/cam1/75.jpg,0.0
./not_fall_img_train/chute04/cam1/76.jpg,0.0
./not_fall_img_train/chute04/cam1/77.jpg,0.0
./not_fall_img_train/chute04/cam1/78.jpg,0.0
./not_fall_img_train/chute04/cam1/79.jpg,0.0
./not_fall_img_train/chute04/cam1/80.jpg,0.0
./not_fall_img_train/chute04/cam1/81.jpg,0.0
./not_fall_img_train/chute04/cam2/107.jpg,0.0
./not_fall_img_train/chute04/cam2/108.jpg,0.0
./not_fall_img_train/chute04/cam2/109.jpg,0.0
./not_fall_img_train/chute04/cam2/110.jpg,0.0
./not_fall_img_train/chute04/cam2/111.jpg,0.0
./not_fall_img_train/chute04/cam2/112.jpg,0.0
./not_fall_img_train/chute04/cam2/113.jpg,0.0
./not_fall_img_train/chute04/cam2/114.jpg,0.0
./not_fall_img_train/chute04/cam2/115.jpg,0.0
./not_fall_img_train/chute04/cam2/116.jpg,0.0
./not_fall_img_train/chute04/cam2/117.jpg,0.0
./not_fall_img_train/chute04/cam2/118.jpg,0.0
./not_fall_img_train/chute04/cam2/119.jpg,0.0
./not_fall_img_train/chute04/cam2/120.jpg,0.0
./not_fall_img_train/chute04/cam2/121.jpg,0.0
./not_fall_img_train/chute04/cam2/122.jpg,0.0
./not_fall_img_train/chute04/cam2/123.jpg,0.0
./not_fall_img_train/chute04/cam2/124.jpg,0.0
./not_fall_img_train/chute04/cam2/125.jpg,0.0
./not_fall_img_train/chute04/cam2/126.jpg,0.0
./not_fall_img_train/chute04/cam2/127.jpg,0.0
./not_fall_img_train/chute04/cam2/128.jpg,0.0
./not_fall_img_train/chute04/cam2/129.jpg,0.0
./not_fall_img_train/chute04/cam2/130.jpg,0.0
./not_fall_img_train/chute04/cam2/131.jpg,0.0
./not_fall_img_train/chute04/cam2/132.jpg,0.0
./not_fall_img_train/chute04/cam2/133.jpg,0.0
./not_fall_img_train/chute04/cam2/134.jpg,0.0
./not_fall_img_train/chute04/cam2/135.jpg,0.0
./not_fall_img_train/chute04/cam2/136.jpg,0.0
./not_fall_img_train/chute04/cam2/137.jpg,0.0
./not_fall_img_train/chute04/cam2/138.jpg,0.0
./not_fall_img_train/chute04/cam2/139.jpg,0.0
./not_fall_img_train/chute04/cam2/140.jpg,0.0
./not_fall_img_train/chute04/cam2/141.jpg,0.0
./not_fall_img_train/chute04/cam2/142.jpg,0.0
./not_fall_img_train/chute04/cam2/143.jpg,0.0
./not_fall_img_train/chute04/cam2/144.jpg,0.0
./not_fall_img_train/chute04/cam2/145.jpg,0.0
./not_fall_img_train/chute04/cam2/146.jpg,0.0
./not_fall_img_train/chute04/cam2/147.jpg,0.0
./not_fall_img_train/chute04/cam2/148.jpg,0.0
./not_fall_img_train/chute04/cam2/149.jpg,0.0
./not_fall_img_train/chute04/cam2/150.jpg,0.0
./not_fall_img_train/chute04/cam2/151.jpg,0.0
./not_fall_img_train/chute04/cam2/152.jpg,0.0
./not_fall_img_train/chute04/cam2/153.jpg,0.0
./not_fall_img_train/chute04/cam2/154.jpg,0.0
./not_fall_img_train/chute04/cam2/155.jpg,0.0
./not_fall_img_train/chute04/cam2/156.jpg,0.0
./not_fall_img_train/chute04/cam2/32.jpg,0.0
./not_fall_img_train/chute04/cam2/33.jpg,0.0
./not_fall_img_train/chute04/cam2/34.jpg,0.0
./not_fall_img_train/chute04/cam2/35.jpg,0.0
./not_fall_img_train/chute04/cam2/36.jpg,0.0
./not_fall_img_train/chute04/cam2/37.jpg,0.0
./not_fall_img_train/chute04/cam2/38.jpg,0.0
./not_fall_img_train/chute04/cam2/39.jpg,0.0
./not_fall_img_train/chute04/cam2/40.jpg,0.0
./not_fall_img_train/chute04/cam2/41.jpg,0.0
./not_fall_img_train/chute04/cam2/42.jpg,0.0
./not_fall_img_train/chute04/cam2/43.jpg,0.0
./not_fall_img_train/chute04/cam2/44.jpg,0.0
./not_fall_img_train/chute04/cam2/45.jpg,0.0
./not_fall_img_train/chute04/cam2/46.jpg,0.0
./not_fall_img_train/chute04/cam2/47.jpg,0.0
./not_fall_img_train/chute04/cam2/48.jpg,0.0
./not_fall_img_train/chute04/cam2/49.jpg,0.0
./not_fall_img_train/chute04/cam2/50.jpg,0.0
./not_fall_img_train/chute04/cam2/51.jpg,0.0
./not_fall_img_train/chute04/cam2/52.jpg,0.0
./not_fall_img_train/chute04/cam2/53.jpg,0.0
./not_fall_img_train/chute04/cam2/54.jpg,0.0
./not_fall_img_train/chute04/cam2/55.jpg,0.0
./not_fall_img_train/chute04/cam2/56.jpg,0.0
./not_fall_img_train/chute04/cam2/57.jpg,0.0
./not_fall_img_train/chute04/cam2/58.jpg,0.0
./not_fall_img_train/chute04/cam2/59.jpg,0.0
./not_fall_img_train/chute04/cam2/60.jpg,0.0
./not_fall_img_train/chute04/cam2/61.jpg,0.0
./not_fall_img_train/chute04/cam2/62.jpg,0.0
./not_fall_img_train/chute04/cam2/63.jpg,0.0
./not_fall_img_train/chute04/cam2/64.jpg,0.0
./not_fall_img_train/chute04/cam2/65.jpg,0.0
./not_fall_img_train/chute04/cam2/66.jpg,0.0
./not_fall_img_train/chute04/cam2/67.jpg,0.0
./not_fall_img_train/chute04/cam2/68.jpg,0.0
./not_fall_img_train/chute04/cam2/69.jpg,0.0
./not_fall_img_train/chute04/cam2/70.jpg,0.0
./not_fall_img_train/chute04/cam2/71.jpg,0.0
./not_fall_img_train/chute04/cam2/72.jpg,0.0
./not_fall_img_train/chute04/cam2/73.jpg,0.0
./not_fall_img_train/chute04/cam2/74.jpg,0.0
./not_fall_img_train/chute04/cam2/75.jpg,0.0
./not_fall_img_train/chute04/cam2/76.jpg,0.0
./not_fall_img_train/chute04/cam2/77.jpg,0.0
./not_fall_img_train/chute04/cam2/78.jpg,0.0
./not_fall_img_train/chute04/cam2/79.jpg,0.0
./not_fall_img_train/chute04/cam2/80.jpg,0.0
./not_fall_img_train/chute04/cam2/81.jpg,0.0
./not_fall_img_train/chute04/cam3/110.jpg,0.0
./not_fall_img_train/chute04/cam3/111.jpg,0.0
./not_fall_img_train/chute04/cam3/112.jpg,0.0
./not_fall_img_train/chute04/cam3/113.jpg,0.0
./not_fall_img_train/chute04/cam3/114.jpg,0.0
./not_fall_img_train/chute04/cam3/115.jpg,0.0
./not_fall_img_train/chute04/cam3/116.jpg,0.0
./not_fall_img_train/chute04/cam3/117.jpg,0.0
./not_fall_img_train/chute04/cam3/118.jpg,0.0
./not_fall_img_train/chute04/cam3/119.jpg,0.0
./not_fall_img_train/chute04/cam3/120.jpg,0.0
./not_fall_img_train/chute04/cam3/121.jpg,0.0
./not_fall_img_train/chute04/cam3/122.jpg,0.0
./not_fall_img_train/chute04/cam3/123.jpg,0.0
./not_fall_img_train/chute04/cam3/124.jpg,0.0
./not_fall_img_train/chute04/cam3/125.jpg,0.0
./not_fall_img_train/chute04/cam3/126.jpg,0.0
./not_fall_img_train/chute04/cam3/127.jpg,0.0
./not_fall_img_train/chute04/cam3/128.jpg,0.0
./not_fall_img_train/chute04/cam3/129.jpg,0.0
./not_fall_img_train/chute04/cam3/130.jpg,0.0
./not_fall_img_train/chute04/cam3/131.jpg,0.0
./not_fall_img_train/chute04/cam3/132.jpg,0.0
./not_fall_img_train/chute04/cam3/133.jpg,0.0
./not_fall_img_train/chute04/cam3/134.jpg,0.0
./not_fall_img_train/chute04/cam3/135.jpg,0.0
./not_fall_img_train/chute04/cam3/136.jpg,0.0
